P1081,Human Development Index HDI value of a country HDI
P1082,"population number of people inhabiting the place; number of people of subject human population, inhabitants"
P1092,"total produced quantity of item produced circulation, number built, number made, number produced, qty built, qty made, qty produced, total built, total made"
P1098,number of speakers number of people who speak a language speakers of language
P1125,Gini coefficient measure of statistical dispersion intended to represent the income distribution of a nation's residents 
P1193,prevalence portion of a population with a given disease 
P1198,unemployment rate portion of a workforce population that is not employed 
P1279,"inflation rate percent change in the consumer price index (CPI) consumer price index inflation rate, CPI inflation rate, inflation rate of consumer price index"
P1538,"number of households total number of households in this place, includes dwellings of all types dwellings, households"
P1539,female population number of female people inhabiting the place; number of female people of subject 
P1540,"male population number of male people inhabiting the place; number of male people of subject male inhabitants, number of males"
P1689,central government debt as a percent of GDP  
P2130,"cost amount of money spent on building or producing an object budget, unit cost"
P2131,"nominal GDP market value of all officially recognized final goods and services produced within a country in a given period of time GDP, gross domestic product, GDP, nominal, nominal GDP, nominal gross domestic product"
P2132,"nominal GDP per capita country's total GDP divided by the population GDP (nominal) per capita, gdp per capita, GDP per capita, nominal, Gross domestic product per capita"
P2132,"nominal GDP per capita country's total GDP divided by the population GDP (nominal) per capita, gdp per capita, GDP per capita, nominal, Gross domestic product per capita"
P2133,"total debt amount of debt for a company, organization or public entity debt"
P2134,"total reserves total reserves comprise holdings of monetary gold, special drawing rights, reserves of IMF members held by the IMF, and holdings of foreign exchange under the control of monetary authorities "
P2135,"total exports amount of goods and services sold to other countries export volume, exports"
P2136,"total imports amount of goods and services bought from other countries import volume, imports"
P2137,"total equity amount of equity value for an entity equity, shareholder equity"
P2138,total liabilities total liabilities for a corporation or entity liabilities
P2139,"total revenue income gained by an organization during a given time frame. not to be confused with fiscal revenue income, revenue, turnover, sales"
P2140,"foreign direct investment net outflow net outflow of equity capital, reinvestment of earnings, other long-term capital, and short-term capital foreign direct investment outflow"
P2141,"foreign direct investment net inflow net inflow of equity capital, reinvestment of earnings, other long-term capital, and short-term capital FDI, net inflows, foreign direct investment inflow"
P2197,"production rate amount of produced in a given time production volume, rate of production"
P2218,"net worth estimated totality of wealth possessed by a person net worth, declared patrimony, estimated net worth, net worth estimate"
P2219,real gross domestic product growth rate percentage change in nominal GDP from one year to the next minus the inflation rate real GDP growth rate
P2220,household wealth net worth of consumers 
P2226,"market capitalization total value of issued shares by a publicly traded company market cap, market capitalisation"
P2232,cash the value of cash and securities held by a state government 
P2250,"life expectancy life expectancy for this group or species life span, lifespan"
P2284,"price published price listed or paid for a product (use with unit of currency) value, list price, MSRP, cost, exchange rate, published price, purchase price"
P2292,"consumption rate rate at which a product is consumed consumption, rate of consumption"
P2294,balance of trade exports minus imports. not to be confused with current account balance and balance of payments net exports
P2295,"net profit private entity profit bottom line, clear gain, clear profit, net earnings, net income, net return, profit"
P2296,"money supply amount of currency the central bank has injected in the economy (MO, M1, M2, M3) money stock"
P2297,"employment by economic sector employment divided by sector employment by industry, employment by sector"
P2299,"PPP GDP per capita GDP divided by the population total and adjusted for CPI GDP (PPP) per capita, GDP per capita based on purchasing power parity, GDP per capita, PPP, gross domestic product (at purchasing power parity) per capita"
P2299,"PPP GDP per capita GDP divided by the population total and adjusted for CPI GDP (PPP) per capita, GDP per capita based on purchasing power parity, GDP per capita, PPP, gross domestic product (at purchasing power parity) per capita"
P2402,"total expenditure amount of spending by this public or private entity, not to be confused with fiscal expenditure expense, expenses, spending"
P2403,"total assets value of assets held by a private or public entity assets, balance sheet total"
P2555,"fee fee or toll payable to use, transit or enter the subject (only for one-time fees, do NOT use it for an ongoing fee, tuition fee or trading fee) entry fee, fare, onetime fee, toll"
P2573,number of out-of-school children number of out-of-school children reported for a place number of out of school children
P2630,"cost of damage monetary value of damage caused by this event damage, amount of damage, value of damage"
P2661,target interest rate benchmark interest rate of the central bank 
P2662,consumption rate per capita rate of consumption of a product divided by the population 
P2663,"common equity tier 1 capital ratio (CETI) relation between the core capital or shareholder's equity of a Bank and its risk-weighted assets CETI, CET1, CET1-ratio"
P2664,units sold sales figures of an object sales figures
P2769,"budget assigned monetary amount for a project (for the estimated cost of a film, also commonly referred to as budget, use P2130) "
P2834,individual tax rate percentage tax rate on individuals by income 
P2835,"lowest income threshold lowest income for which the tax rate applies, qualifier for P2834 (individual tax rate) "
P2836,"highest income threshold highest income for which the tax rate applies, qualifier for P2834 (individual tax rate) "
P2855,"VAT-rate percentage value-added tax in this country or region. Do not use for sales tax. For specialised rates, use qualifiers value-added tax rate, VAT, VAT rate"
P3087,fiscal/tax revenue fiscal revenue of a public entity 
P3529,median income median income in a place median household income
P3618,"base salary gross salary of a position or a person (not including bonuses or other forms of remuneration) salary, wage, gross wage, gross salary"
P3744,"number of subscribers number of subscribers for subscription based companies, e.g. telecommunication companies, newspapers, pay-TV channels, etc. followers, number of followers, subscribers"
P3864,"suicide rate amount of suicides per 100,000 people in the place or group "
P3934,"face value value printed on a coin, stamp or banknote by the issuing authority coin value, numeric value of coin, value of coin"
P4010,"GDP (PPP) Gross domestic product (GDP) at purchasing power parity (current international $) GDP PPP, PPP GDP, Gross domestic product (PPP)"
P4010,"GDP (PPP) Gross domestic product (GDP) at purchasing power parity (current international $) GDP PPP, PPP GDP, Gross domestic product (PPP)"
P4103,assets under management total market value of financial assets which a financial institution manages on behalf of its clients and itself AUM
P4131,annual energy output annual energy output of a power plant 
P4841,total fertility rate average number of children that would be born to a woman over her lifetime 
P5982,annual number of weddings number of marriages per year in a location 
P6343,urban population number of people living within the territorial entity who live in its urban parts 
P6344,rural population number of people living within the territorial entity who live in its rural parts 
P6498,illiterate population number of illiterate people within a territorial entity (typically determined during a census) 
P6639,capacity factor percentage of maximum power output provided on average by a given power station or power generation unit 
P6794,minimum wage lowest wage which can be paid legally in a state for working 
P6826,"feed-in tariff monetary value in a given currency, where a renewable power station gets paid for the amount of power they generate FIT, advanced renewable tariff, FiT, renewable energy payment, standard offer contract"
P100001,net ODA received Net official development assistance is disbursement flows (net of repayment of principal) that meet the DAC definition of ODA and are made to countries and territories on the DAC list of aid recipients. 
P100002,"access to electricity Access to electricity, urban is the percentage of urban population with access to electricity. "
P100003,prevalence of undernourishment (% of population) Population below minimum level of dietary energy consumption (also referred to as prevalence of undernourishment) shows the percentage of the population whose food intake is insufficient to meet dietary energy requirements continuously. Data showing as 5 may signify a prevalence of undernourishment below 5%. 
P100004,"military expenditure (% of general government expenditure) Military expenditures data from SIPRI are derived from the NATO definition, which includes all current and capital expenditures on the armed forces, including peacekeeping forces; defense ministries and other government agencies engaged in defense projects; paramilitary forces, if these are judged to be trained and equipped for military operations; and military space activities. Such expenditures include military and civil personnel, including retirement pensions of military personnel and social services for personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, conversion, and destruction of weapons. This definition cannot be applied for all countries, however, since that would require much more detailed information than is available about what is included in military budgets and off-budget military expenditure items. (For example, military budgets might or might not cover civil defense, reserves and auxiliary forces, police and paramilitary forces, dual-purpose forces such as military and civilian police, military grants in kind, pensions for military personnel, and social security contributions paid by one part of government to another.) "
P100005,"military expenditure (% of GDP) Military expenditures data from SIPRI are derived from the NATO definition, which includes all current and capital expenditures on the armed forces, including peacekeeping forces; defense ministries and other government agencies engaged in defense projects; paramilitary forces, if these are judged to be trained and equipped for military operations; and military space activities. Such expenditures include military and civil personnel, including retirement pensions of military personnel and social services for personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, conversion, and destruction of weapons. This definition cannot be applied for all countries, however, since that would require much more detailed information than is available about what is included in military budgets and off-budget military expenditure items. (For example, military budgets might or might not cover civil defense, reserves and auxiliary forces, police and paramilitary forces, dual-purpose forces such as military and civilian police, military grants in kind, pensions for military personnel, and social security contributions paid by one part of government to another.) "
P100006,"employment to population ratio, 15+, total (%) (national estimate) Employment to population ratio is the proportion of a country's population that is employed. Employment is defined as persons of working age who, during a short reference period, were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period (i.e. who worked in a job for at least one hour) or not at work due to temporary absence from a job, or to working-time arrangements. Ages 15 and older are generally considered the working-age population. "
P100010,"consumer price index (2010 = 100) Consumer price index reflects changes in the cost to the average consumer of acquiring a basket of goods and services that may be fixed or changed at specified intervals, such as yearly. The Laspeyres formula is generally used. Data are period averages. "
P100014,"economic decline and poverty The Economic Decline Indicator considers factors related to economic decline within a country. For example, the Indicator looks at patterns of progressive economic decline of the society as a whole as measured by per capita income, Gross National Product, unemployment rates, inflation, productivity, debt, poverty levels, or business failures. It also takes into account sudden drops in commodity prices, trade revenue, or foreign investment, and any collapse or devaluation of the national currency. The Economic Decline Indicator further considers the responses to economic conditions and their consequences, such as extreme social hardship imposed by economic austerity programs, or perceived increasing group inequalities. The Economic Decline Indicator is focused on the formal economy ? as well as illicit trade, including the drug and human trafficking, and capital flight, or levels of corruption and illicit transactions such as money laundering or embezzlement., The Economic Decline Indicator considers factors related to economic decline within a country. For example, the Indicator looks at patterns of progressive economic decline of the society as a whole as measured by per capita income, Gross National Product, unemployment rates, inflation, productivity, debt, poverty levels, or business failures. It also takes into account sudden drops in commodity prices, trade revenue, or foreign investment, and any collapse or devaluation of the national currency. The Economic Decline Indicator further considers the responses to economic conditions and their consequences, such as extreme social hardship imposed by economic austerity programs, or perceived increasing group inequalities. The Economic Decline Indicator is focused on the formal economy � as well as illicit trade, including the drug and human trafficking, and capital flight, or levels of corruption and illicit transactions such as money laundering or embezzlement. "
P100015,"uneven economic development The Uneven Economic Development Indicator considers inequality within the economy, irrespective of the actual performance of an economy. For example, the Indicator looks at structural inequality that is based on group (such as racial, ethnic, religious, or other identity group) or based on education, economic status, or region (such as urban-rural divide). The Indicator considers not only actual inequality, but also perceptions of inequality, recognizing that perceptions of economic inequality can fuel grievance as much as real inequality, and can reinforce communal tensions or nationalistic rhetoric. Further to measuring economic inequality, the Indicator also takes into account the opportunities for groups to improve their economic status, such as through access to employment, education, or job training such that even if there is economic inequality present, to what degree it is structural and reinforcing. "
P100016,"human flight and brain drain The Human Flight and Brain Drain Indicator considers the economic impact of human displacement (for economic or political reasons) and the consequences this may have on a country?s development. On the one hand, this may involve the voluntary emigration of the middle class ? particularly economically productive segments of the population, such as entrepreneurs, or skilled workers such as physicians ? due to economic deterioration in their home country and the hope of better opportunities farther afield. On the other hand, it may involve the forced displacement of professionals or intellectuals who are fleeing their country due to actual or feared persecution or repression, and specifically the economic impact that displacement may wreak on an economy through the loss of productive, skilled professional labor., The Human Flight and Brain Drain Indicator considers the economic impact of human displacement (for economic or political reasons) and the consequences this may have on a country�s development. On the one hand, this may involve the voluntary emigration of the middle class � particularly economically productive segments of the population, such as entrepreneurs, or skilled workers such as physicians � due to economic deterioration in their home country and the hope of better opportunities farther afield. On the other hand, it may involve the forced displacement of professionals or intellectuals who are fleeing their country due to actual or feared persecution or repression, and specifically the economic impact that displacement may wreak on an economy through the loss of productive, skilled professional labor. "
P100022,"external intervention The External Intervention Indicator considers the influence and impact of external actors in the functioning ? particularly security and economic ? of a state. On the one hand, External Intervention focuses on security aspects of engagement from external actors, both covert and overt, in the internal affairs of a state at risk by governments, armies, intelligence services, identity groups, or other entities that may affect the balance of power (or resolution of a conflict) within a state. On the other hand, External Intervention also focuses on economic engagement by outside actors, including multilateral organizations, through large-scale loans, development projects, or foreign aid, such as ongoing budget support, control of finances, or management of the state?s economic policy, creating economic dependency. External Intervention also takes into account humanitarian intervention, such as the deployment of an international peacekeeping mission., The External Intervention Indicator considers the influence and impact of external actors in the functioning � particularly security and economic � of a state. On the one hand, External Intervention focuses on security aspects of engagement from external actors, both covert and overt, in the internal affairs of a state at risk by governments, armies, intelligence services, identity groups, or other entities that may affect the balance of power (or resolution of a conflict) within a state. On the other hand, External Intervention also focuses on economic engagement by outside actors, including multilateral organizations, through large-scale loans, development projects, or foreign aid, such as ongoing budget support, control of finances, or management of the state�s economic policy, creating economic dependency. External Intervention also takes into account humanitarian intervention, such as the deployment of an international peacekeeping mission. "
